978.653841972,85373,85373,0,0,52857,52857,0,38304,0
980.674394131,85373,85373,0,0,52857,52857,0,38304,0
982.70184803,85373,85373,0,0,52857,52857,0,38304,0
984.725193024,85373,85373,0,0,52857,52857,0,38304,0
986.748189926,85373,85373,0,0,52857,52857,0,38304,0
988.775049925,85373,85373,0,0,52857,52857,0,38304,0
990.799113035,85373,85373,0,0,52857,52857,0,38304,0
992.822530031,85373,85373,0,0,52857,52857,0,38304,0
994.842755079,85373,85373,0,0,52857,52857,0,38304,0
996.866639137,85373,85373,0,0,52857,52857,0,38304,0
998.888287067,85373,85373,0,0,52857,52857,0,38304,0
1000.91008711,85373,85373,0,0,52857,52857,0,38304,0
1002.93337393,85373,85373,0,0,52857,52857,0,38304,0
1004.95300698,85373,85373,0,0,52857,52857,0,38304,0
1006.97573113,85373,85373,0,0,52857,52857,0,38304,0
1008.99658704,85373,85373,0,0,52857,52857,0,38304,0
1011.01897597,85373,85373,0,0,52857,52857,0,38304,0
1013.04009509,85373,85373,0,0,52857,52857,0,38304,0
1015.06250405,85373,85373,0,0,52857,52857,0,38304,0
1017.086344,85373,85373,0,0,52857,52857,0,38304,0
1019.11571193,85373,85373,0,0,52857,52857,0,38304,0
1021.14631701,85373,85373,0,0,52857,52857,0,38304,0
1023.16973305,85373,85373,0,0,52857,52857,0,38304,0
1025.19152308,85373,85373,0,0,52857,52857,0,38304,0
1027.22802496,85373,85373,0,0,52857,52857,0,38304,0
1029.26115799,85373,85373,0,0,52857,52857,0,38304,0
1031.30635309,85373,85373,0,0,52857,52857,0,38304,0
1033.34391093,85373,85373,0,0,52857,52857,0,38304,0
1035.37987304,85373,85373,0,0,52857,52857,0,38304,0
1037.42797208,85373,85373,0,0,52857,52857,0,38304,0
1039.46810198,85373,85373,0,0,52857,52857,0,38304,0
1041.49604797,85373,85373,0,0,52857,52857,0,38304,0
1043.52029204,85373,85373,0,0,52857,52857,0,38304,0
1045.54404593,85373,85373,0,0,52857,52857,0,38304,0
1047.56792092,85373,85373,0,0,52857,52857,0,38304,0
1049.59807611,85373,85373,0,0,52857,52857,0,38304,0
1051.62143397,85373,85373,0,0,52857,52857,0,38304,0
1053.64775801,85373,85373,0,0,52857,52857,0,38304,0
1055.67268801,85373,85373,0,0,52857,52857,0,38304,0
1057.69995904,85373,85373,0,0,52857,52857,0,38304,0
1059.74007297,85373,85373,0,0,52857,52857,0,38304,0
1061.77755809,85373,85373,0,0,52857,52857,0,38304,0
1063.82014704,85373,85373,0,0,52857,52857,0,38304,0
1065.85089803,85373,85373,0,0,52857,52857,0,38304,0
1067.88433695,85373,85373,0,0,52857,52857,0,38304,0
1069.91539311,85373,85373,0,0,52857,52857,0,38304,0
1071.95022392,85373,85373,0,0,52857,52857,0,38304,0
1073.97502208,85373,85373,0,0,52857,52857,0,38304,0
1076.00027514,85373,85373,0,0,52857,52857,0,38304,0
1078.04635811,85373,85373,0,0,52857,52857,0,38304,0
1080.07757211,85373,85373,0,0,52857,52857,0,38304,0
1082.13480997,85373,85373,0,0,52857,52857,0,38304,0
1084.16731906,85373,85373,0,0,52857,52857,0,38304,0
1086.19105411,85373,85373,0,0,52857,52857,0,38304,0
1088.22192311,85373,85373,0,0,52857,52857,0,38304,0
1090.24783492,85373,85373,0,0,52857,52857,0,38304,0
1092.29552197,85373,85373,0,0,52857,52857,0,38304,0
1094.33736801,85373,85373,0,0,52857,52857,0,38304,0
1096.36291504,85373,85373,0,0,52857,52857,0,38304,0
1098.39755106,85373,85373,0,0,52857,52857,0,38304,0
1100.42471409,85373,85373,0,0,52857,52857,0,38304,0
1102.45941901,85373,85373,0,0,52857,52857,0,38304,0
1104.48572993,85373,85373,0,0,52857,52857,0,38304,0
1106.52274704,85373,85373,0,0,52857,52857,0,38304,0
1108.54559994,85373,85373,0,0,52857,52857,0,38304,0
1110.56613493,85373,85373,0,0,52857,52857,0,38304,0
1112.58846211,85373,85373,0,0,52857,52857,0,38304,0
1114.61098695,85373,85373,0,0,52857,52857,0,38304,0
1116.63143206,85373,85373,0,0,52857,52857,0,38304,0
1118.66896915,85373,85373,0,0,52857,52857,0,38304,0
1120.69704914,85373,85373,0,0,52857,52857,0,38304,0
1122.72960901,85373,85373,0,0,52857,52857,0,38304,0
1124.75498414,85373,85373,0,0,52857,52857,0,38304,0
1126.78257895,85373,85373,0,0,52857,52857,0,38304,0
1128.80251908,85373,85373,0,0,52857,52857,0,38304,0
1130.82685494,85373,85373,0,0,52857,52857,0,38304,0
1132.85522413,85373,85373,0,0,52857,52857,0,38304,0
1134.87991309,85373,85373,0,0,52857,52857,0,38304,0
1136.91697192,85373,85373,0,0,52857,52857,0,38304,0
1138.93852711,85373,85373,0,0,52857,52857,0,38304,0
1140.9577601,85373,85373,0,0,52857,52857,0,38304,0
1142.97665811,85373,85373,0,0,52857,52857,0,38304,0
1145.00020695,85373,85373,0,0,52857,52857,0,38304,0
1147.02583909,85373,85373,0,0,52857,52857,0,38304,0
1149.04320598,85373,85373,0,0,52857,52857,0,38304,0
1151.06516695,85373,85373,0,0,52857,52857,0,38304,0
1153.08709502,85373,85373,0,0,52857,52857,0,38304,0
1155.11268711,85373,85373,0,0,52857,52857,0,38304,0
1157.13674593,85373,85373,0,0,52857,52857,0,38304,0
1159.15859294,85373,85373,0,0,52857,52857,0,38304,0
1161.18253994,85373,85373,0,0,52857,52857,0,38304,0
1163.20532203,85373,85373,0,0,52857,52857,0,38304,0
1165.23103809,85373,85373,0,0,52857,52857,0,38304,0
1167.25461197,85373,85373,0,0,52857,52857,0,38304,0
1169.27837396,85373,85373,0,0,52857,52857,0,38304,0
1171.32948995,85373,85373,0,0,52857,52857,0,38304,0
1173.35583711,85373,85373,0,0,52857,52857,0,38304,0
1175.38253713,85373,85373,0,0,52857,52857,0,38304,0
1177.40377998,85373,85373,0,0,52857,52857,0,38304,0
1179.42546701,85373,85373,0,0,52857,52857,0,38304,0
1181.45367813,85373,85373,0,0,52857,52857,0,38304,0
1183.47850013,85373,85373,0,0,52857,52857,0,38304,0
1185.51638007,85373,85373,0,0,52857,52857,0,38304,0
1187.54880309,85373,85373,0,0,52857,52857,0,38304,0
1189.57033801,85373,85373,0,0,52857,52857,0,38304,0
1191.59906411,85373,85373,0,0,52857,52857,0,38304,0
1193.64099312,85373,85373,0,0,52857,52857,0,38304,0
1195.66677809,85373,85373,0,0,52857,52857,0,38304,0
1197.70306301,85373,85373,0,0,52857,52857,0,38304,0
1199.73643398,85373,85373,0,0,52857,52857,0,38304,0
1201.77644801,85373,85373,0,0,52857,52857,0,38304,0
1203.81073499,85373,85373,0,0,52857,52857,0,38304,0
1205.83748293,85373,85373,0,0,52857,52857,0,38304,0
1207.8665061,85373,85373,0,0,52857,52857,0,38304,0
1209.89673805,85373,85373,0,0,52857,52857,0,38304,0
1211.92645311,85373,85373,0,0,52857,52857,0,38304,0
1213.95630312,85373,85373,0,0,52857,52857,0,38304,0
1215.99641609,85373,85373,0,0,52857,52857,0,38304,0
1218.03343701,85373,85373,0,0,52857,52857,0,38304,0
1220.06628895,85373,85373,0,0,52857,52857,0,38304,0
1222.09828615,85373,85373,0,0,52857,52857,0,38304,0
1224.13626695,85373,85373,0,0,52857,52857,0,38304,0
1226.19221997,85373,85373,0,0,52857,52857,0,38304,0
1228.24634194,85373,85373,0,0,52857,52857,0,38304,0
1230.28438306,85373,85373,0,0,52857,52857,0,38304,0
1232.33966708,85373,85373,0,0,52857,52857,0,38304,0
1234.37407303,85373,85373,0,0,52857,52857,0,38304,0
1236.39815903,85373,85373,0,0,52857,52857,0,38304,0
1238.42431593,85373,85373,0,0,52857,52857,0,38304,0
1240.44851899,85373,85373,0,0,52857,52857,0,38304,0
1242.476372,85373,85373,0,0,52857,52857,0,38304,0
1244.50565815,85373,85373,0,0,52857,52857,0,38304,0
1246.52801895,85373,85373,0,0,52857,52857,0,38304,0
1248.551687,85373,85373,0,0,52857,52857,0,38304,0
1250.57410192,85373,85373,0,0,52857,52857,0,38304,0
1252.60099196,85373,85373,0,0,52857,52857,0,38304,0
1254.63043499,85373,85373,0,0,52857,52857,0,38304,0
1256.65412092,85373,85373,0,0,52857,52857,0,38304,0
1258.68464899,85373,85373,0,0,52857,52857,0,38304,0
1260.70369005,85373,85373,0,0,52857,52857,0,38304,0
1262.72637296,85373,85373,0,0,52857,52857,0,38304,0
1264.7473371,85373,85373,0,0,52857,52857,0,38304,0
1266.76889205,85373,85373,0,0,52857,52857,0,38304,0
1268.79471898,85373,85373,0,0,52857,52857,0,38304,0
1270.84591508,85373,85373,0,0,52857,52857,0,38304,0
1272.86978197,85373,85373,0,0,52857,52857,0,38304,0
1274.89163494,85373,85373,0,0,52857,52857,0,38304,0
1276.91487312,85373,85373,0,0,52857,52857,0,38304,0
1278.93635392,85373,85373,0,0,52857,52857,0,38304,0
1280.96426415,85373,85373,0,0,52857,52857,0,38304,0
1282.99013996,85373,85373,0,0,52857,52857,0,38304,0
1285.01301599,85373,85373,0,0,52857,52857,0,38304,0
1287.03564501,85373,85373,0,0,52857,52857,0,38304,0
1289.06275606,85373,85373,0,0,52857,52857,0,38304,0
1291.08639312,85373,85373,0,0,52857,52857,0,38304,0
1293.10573792,85373,85373,0,0,52857,52857,0,38304,0
1295.12739301,85373,85373,0,0,52857,52857,0,38304,0
1297.15057397,85373,85373,0,0,52857,52857,0,38304,0
1299.17467809,85373,85373,0,0,52857,52857,0,38304,0
1301.19898796,85373,85373,0,0,52857,52857,0,38304,0
1303.22157907,85373,85373,0,0,52857,52857,0,38304,0
1305.24478412,85373,85373,0,0,52857,52857,0,38304,0
1307.26853514,85373,85373,0,0,52857,52857,0,38304,0
1309.29416108,85373,85373,0,0,52857,52857,0,38304,0
1311.31858015,85373,85373,0,0,52857,52857,0,38304,0
1313.34464502,85373,85373,0,0,52857,52857,0,38304,0
1315.36877894,85373,85373,0,0,52857,52857,0,38304,0
1317.39283013,85373,85373,0,0,52857,52857,0,38304,0
1319.43020105,85373,85373,0,0,52857,52857,0,38304,0
1321.45127797,85373,85373,0,0,52857,52857,0,38304,0
1323.47468615,85373,85373,0,0,52857,52857,0,38304,0
1325.49783111,85373,85373,0,0,52857,52857,0,38304,0
1327.52198195,85373,85373,0,0,52857,52857,0,38304,0
1329.56372404,85373,85373,0,0,52857,52857,0,38304,0
1331.5869801,85373,85373,0,0,52857,52857,0,38304,0
1333.61241508,85373,85373,0,0,52857,52857,0,38304,0
1335.63499403,85373,85373,0,0,52857,52857,0,38304,0
1337.65981293,85373,85373,0,0,52857,52857,0,38304,0
1339.68343306,85373,85373,0,0,52857,52857,0,38304,0
1341.70865798,85373,85373,0,0,52857,52857,0,38304,0
1343.73215508,85373,85373,0,0,52857,52857,0,38304,0
1345.75484109,85373,85373,0,0,52857,52857,0,38304,0
1347.77709603,85373,85373,0,0,52857,52857,0,38304,0
1349.80249214,85373,85373,0,0,52857,52857,0,38304,0
1351.82564998,85373,85373,0,0,52857,52857,0,38304,0
1353.84625196,85373,85373,0,0,52857,52857,0,38304,0
1355.87304807,85373,85373,0,0,52857,52857,0,38304,0
1357.89862299,85373,85373,0,0,52857,52857,0,38304,0
1359.92200708,85373,85373,0,0,52857,52857,0,38304,0
1361.94544911,85373,85373,0,0,52857,52857,0,38304,0
1363.97071099,85373,85373,0,0,52857,52857,0,38304,0
1365.99868798,85373,85373,0,0,52857,52857,0,38304,0
1368.02373505,85373,85373,0,0,52857,52857,0,38304,0
1370.04932499,85373,85373,0,0,52857,52857,0,38304,0
1372.08565593,85373,85373,0,0,52857,52857,0,38304,0
1374.11010313,85373,85373,0,0,52857,52857,0,38304,0
1376.13542104,85373,85373,0,0,52857,52857,0,38304,0
1378.16636109,85373,85373,0,0,52857,52857,0,38304,0
1380.19525814,85373,85373,0,0,52857,52857,0,38304,0
1382.28541994,85373,85373,0,0,52857,52857,0,38304,0
1384.32515597,85373,85373,0,0,52857,52857,0,38304,0
1386.35662007,85373,85373,0,0,52857,52857,0,38304,0
1388.38168097,85373,85373,0,0,52857,52857,0,38304,0
1390.40609503,85373,85373,0,0,52857,52857,0,38304,0
1392.43029904,85373,85373,0,0,52857,52857,0,38304,0
1394.4552331,85373,85373,0,0,52857,52857,0,38304,0
1396.48501801,85373,85373,0,0,52857,52857,0,38304,0
1398.51431704,85373,85373,0,0,52857,52857,0,38304,0
1400.55223894,85373,85373,0,0,52857,52857,0,38304,0
1402.60001016,85373,85373,0,0,52857,52857,0,38304,0
1404.62335706,85373,85373,0,0,52857,52857,0,38304,0
1406.65295911,85373,85373,0,0,52857,52857,0,38304,0
1408.67559004,85373,85373,0,0,52857,52857,0,38304,0
1410.69553494,85373,85373,0,0,52857,52857,0,38304,0
1412.72426915,85373,85373,0,0,52857,52857,0,38304,0
1414.74495912,85373,85373,0,0,52857,52857,0,38304,0
1416.76837707,85373,85373,0,0,52857,52857,0,38304,0
1418.79237604,85373,85373,0,0,52857,52857,0,38304,0
1420.80875611,85373,85373,0,0,52857,52857,0,38304,0
1422.83145213,85373,85373,0,0,52857,52857,0,38304,0
1424.84835815,85373,85373,0,0,52857,52857,0,38304,0
1426.86976004,85373,85373,0,0,52857,52857,0,38304,0
1428.88857603,85373,85373,0,0,52857,52857,0,38304,0
1430.91313696,85373,85373,0,0,52857,52857,0,38304,0
1432.93676114,85373,85373,0,0,52857,52857,0,38304,0
1434.96705508,85373,85373,0,0,52857,52857,0,38304,0
1436.99147415,85373,85373,0,0,52857,52857,0,38304,0
1439.0117631,85373,85373,0,0,52857,52857,0,38304,0
1441.03512096,85373,85373,0,0,52857,52857,0,38304,0
1443.05987096,85373,85373,0,0,52857,52857,0,38304,0
1445.07846713,85373,85373,0,0,52857,52857,0,38304,0
1447.10525203,85373,85373,0,0,52857,52857,0,38304,0
1449.12747097,85373,85373,0,0,52857,52857,0,38304,0
1451.15154409,85373,85373,0,0,52857,52857,0,38304,0
1453.174793,85373,85373,0,0,52857,52857,0,38304,0
1455.19848108,85373,85373,0,0,52857,52857,0,38304,0
1457.21968198,85373,85373,0,0,52857,52857,0,38304,0
1459.24190593,85373,85373,0,0,52857,52857,0,38304,0
1461.26314306,85373,85373,0,0,52857,52857,0,38304,0
1463.27867794,85373,85373,0,0,52857,52857,0,38304,0
1465.2991631,85373,85373,0,0,52857,52857,0,38304,0
1467.32168603,85373,85373,0,0,52857,52857,0,38304,0
1469.3451581,85373,85373,0,0,52857,52857,0,38304,0
1471.3697331,85373,85373,0,0,52857,52857,0,38304,0
1473.3946321,85373,85373,0,0,52857,52857,0,38304,0
1475.41482496,85373,85373,0,0,52857,52857,0,38304,0
1477.45724797,85373,85373,0,0,52857,52857,0,38304,0
1479.49482012,85373,85373,0,0,52857,52857,0,38304,0
1481.54663897,85373,85373,0,0,52857,52857,0,38304,0
1483.57852912,85373,85373,0,0,52857,52857,0,38304,0
1485.61525702,85373,85373,0,0,52857,52857,0,38304,0
1487.64174414,85373,85373,0,0,52857,52857,0,38304,0
1489.66561604,85373,85373,0,0,52857,52857,0,38304,0
1491.69302011,85373,85373,0,0,52857,52857,0,38304,0
1493.71577597,85373,85373,0,0,52857,52857,0,38304,0
1495.7384181,85373,85373,0,0,52857,52857,0,38304,0
1497.76202106,85373,85373,0,0,52857,52857,0,38304,0
1499.78310704,85373,85373,0,0,52857,52857,0,38304,0
1501.81081915,85373,85373,0,0,52857,52857,0,38304,0
1503.83161592,85373,85373,0,0,52857,52857,0,38304,0
1505.85587311,85373,85373,0,0,52857,52857,0,38304,0
1507.88255811,85373,85373,0,0,52857,52857,0,38304,0
1509.90753794,85373,85373,0,0,52857,52857,0,38304,0
1511.93020105,85373,85373,0,0,52857,52857,0,38304,0
1513.95465493,85373,85373,0,0,52857,52857,0,38304,0
1515.98253703,85373,85373,0,0,52857,52857,0,38304,0
1518.00891805,85373,85373,0,0,52857,52857,0,38304,0
1520.03844309,85373,85373,0,0,52857,52857,0,38304,0
1522.05967498,85373,85373,0,0,52857,52857,0,38304,0
1524.08075595,85373,85373,0,0,52857,52857,0,38304,0
1526.1022191,85373,85373,0,0,52857,52857,0,38304,0
1528.12652111,85373,85373,0,0,52857,52857,0,38304,0
1530.15113497,85373,85373,0,0,52857,52857,0,38304,0
1532.1750071,85373,85373,0,0,52857,52857,0,38304,0
1534.19952011,85373,85373,0,0,52857,52857,0,38304,0
1536.22268915,85373,85373,0,0,52857,52857,0,38304,0
1538.24631405,85373,85373,0,0,52857,52857,0,38304,0
1540.26640511,85373,85373,0,0,52857,52857,0,38304,0
1542.28977895,85373,85373,0,0,52857,52857,0,38304,0
1544.31406307,85373,85373,0,0,52857,52857,0,38304,0
1546.34119606,85373,85373,0,0,52857,52857,0,38304,0
1548.36528611,85373,85373,0,0,52857,52857,0,38304,0
1550.39889908,85373,85373,0,0,52857,52857,0,38304,0
1552.42429399,85373,85373,0,0,52857,52857,0,38304,0
1554.45309615,85373,85373,0,0,52857,52857,0,38304,0
1556.47942209,85373,85373,0,0,52857,52857,0,38304,0
1558.5044241,85373,85373,0,0,52857,52857,0,38304,0
1560.53140402,85373,85373,0,0,52857,52857,0,38304,0
1562.55898094,85373,85373,0,0,52857,52857,0,38304,0
1564.58441496,85373,85373,0,0,52857,52857,0,38304,0
1566.6083591,85373,85373,0,0,52857,52857,0,38304,0
1568.63447595,85373,85373,0,0,52857,52857,0,38304,0
1570.66286206,85373,85373,0,0,52857,52857,0,38304,0
1572.69429898,85373,85373,0,0,52857,52857,0,38304,0
1574.71574402,85373,85373,0,0,52857,52857,0,38304,0
1576.7394321,85373,85373,0,0,52857,52857,0,38304,0
1578.763515,85373,85373,0,0,52857,52857,0,38304,0
1580.79654193,85373,85373,0,0,52857,52857,0,38304,0
1582.82455492,85373,85373,0,0,52857,52857,0,38304,0
1584.87039804,85373,85373,0,0,52857,52857,0,38304,0
1586.90451312,85373,85373,0,0,52857,52857,0,38304,0
1588.93293405,85373,85373,0,0,52857,52857,0,38304,0
1590.95914698,85373,85373,0,0,52857,52857,0,38304,0
1592.98729897,85373,85373,0,0,52857,52857,0,38304,0
1595.01805115,85373,85373,0,0,52857,52857,0,38304,0
1597.073174,85373,85373,0,0,52857,52857,0,38304,0
1599.11620212,85373,85373,0,0,52857,52857,0,38304,0
1601.14449,85373,85373,0,0,52857,52857,0,38304,0
1603.17088509,85373,85373,0,0,52857,52857,0,38304,0
1605.20654392,85373,85373,0,0,52857,52857,0,38304,0
1607.24612498,85373,85373,0,0,52857,52857,0,38304,0
1609.27428412,85373,85373,0,0,52857,52857,0,38304,0
1611.30410194,85373,85373,0,0,52857,52857,0,38304,0
1613.33702803,85373,85373,0,0,52857,52857,0,38304,0
1615.36536694,85373,85373,0,0,52857,52857,0,38304,0
1617.3886621,85373,85373,0,0,52857,52857,0,38304,0
1619.42284298,85373,85373,0,0,52857,52857,0,38304,0
1621.45502615,85373,85373,0,0,52857,52857,0,38304,0
1623.48997903,85373,85373,0,0,52857,52857,0,38304,0
1625.51368403,85373,85373,0,0,52857,52857,0,38304,0
1627.54190493,85373,85373,0,0,52857,52857,0,38304,0
1629.56784511,85373,85373,0,0,52857,52857,0,38304,0
1631.59443212,85373,85373,0,0,52857,52857,0,38304,0
1633.62443113,85373,85373,0,0,52857,52857,0,38304,0
1635.65655398,85373,85373,0,0,52857,52857,0,38304,0
1637.68879199,85373,85373,0,0,52857,52857,0,38304,0
1639.7205441,85373,85373,0,0,52857,52857,0,38304,0
1641.74504805,85373,85373,0,0,52857,52857,0,38304,0
1643.76357913,85373,85373,0,0,52857,52857,0,38304,0
1645.80408692,85373,85373,0,0,52857,52857,0,38304,0
1647.834162,85373,85373,0,0,52857,52857,0,38304,0
1649.85802507,85373,85373,0,0,52857,52857,0,38304,0
1651.89430594,85373,85373,0,0,52857,52857,0,38304,0
1653.91857815,85373,85373,0,0,52857,52857,0,38304,0
1655.94246912,85373,85373,0,0,52857,52857,0,38304,0
1657.97856808,85373,85373,0,0,52857,52857,0,38304,0
1660.01459312,85373,85373,0,0,52857,52857,0,38304,0
1662.04349804,85373,85373,0,0,52857,52857,0,38304,0
1664.06734014,85373,85373,0,0,52857,52857,0,38304,0
1666.11442804,85373,85373,0,0,52857,52857,0,38304,0
1668.15248609,85373,85373,0,0,52857,52857,0,38304,0
1670.18437099,85373,85373,0,0,52857,52857,0,38304,0
1672.21077299,85373,85373,0,0,52857,52857,0,38304,0
1674.25482392,85373,85373,0,0,52857,52857,0,38304,0
1676.28301096,85373,85373,0,0,52857,52857,0,38304,0
1678.30989003,85373,85373,0,0,52857,52857,0,38304,0
1680.34433293,85373,85373,0,0,52857,52857,0,38304,0
1682.38417006,85373,85373,0,0,52857,52857,0,38304,0
1684.416749,85373,85373,0,0,52857,52857,0,38304,0
1686.45411706,85373,85373,0,0,52857,52857,0,38304,0
1688.4841311,85373,85373,0,0,52857,52857,0,38304,0
1690.51785493,85373,85373,0,0,52857,52857,0,38304,0
1692.5424881,85373,85373,0,0,52857,52857,0,38304,0
1694.57811403,85373,85373,0,0,52857,52857,0,38304,0
1696.61396313,85373,85373,0,0,52857,52857,0,38304,0
1698.65379405,85373,85373,0,0,52857,52857,0,38304,0
1700.6954391,85373,85373,0,0,52857,52857,0,38304,0
1702.728338,85373,85373,0,0,52857,52857,0,38304,0
1704.77997398,85373,85373,0,0,52857,52857,0,38304,0
1706.81641507,85373,85373,0,0,52857,52857,0,38304,0
1708.84417701,85373,85373,0,0,52857,52857,0,38304,0
1710.88083506,85373,85373,0,0,52857,52857,0,38304,0
1712.90875101,85373,85373,0,0,52857,52857,0,38304,0
1714.94835615,85373,85373,0,0,52857,52857,0,38304,0
1716.97507095,85373,85373,0,0,52857,52857,0,38304,0
1719.00242615,85373,85373,0,0,52857,52857,0,38304,0
1721.02491999,85373,85373,0,0,52857,52857,0,38304,0
1723.10597205,85373,85373,0,0,52857,52857,0,38304,0
1725.12628102,85373,85373,0,0,52857,52857,0,38304,0
1727.15376401,85373,85373,0,0,52857,52857,0,38304,0
1729.18077898,85373,85373,0,0,52857,52857,0,38304,0
1731.21308804,85373,85373,0,0,52857,52857,0,38304,0
1733.23991203,85373,85373,0,0,52857,52857,0,38304,0
1735.26551914,85373,85373,0,0,52857,52857,0,38304,0
1737.28842497,85373,85373,0,0,52857,52857,0,38304,0
1739.32985306,85373,85373,0,0,52857,52857,0,38304,0
1741.35952497,85373,85373,0,0,52857,52857,0,38304,0
1743.38037109,85373,85373,0,0,52857,52857,0,38304,0
1745.40331292,85373,85373,0,0,52857,52857,0,38304,0
1747.42393494,85373,85373,0,0,52857,52857,0,38304,0
1749.44584203,85373,85373,0,0,52857,52857,0,38304,0
1751.47050595,85373,85373,0,0,52857,52857,0,38304,0
1753.49733996,85373,85373,0,0,52857,52857,0,38304,0
1755.52346015,85373,85373,0,0,52857,52857,0,38304,0
1757.54771614,85373,85373,0,0,52857,52857,0,38304,0
1759.57042313,85373,85373,0,0,52857,52857,0,38304,0
1761.59608912,85373,85373,0,0,52857,52857,0,38304,0
1763.64616108,85373,85373,0,0,52857,52857,0,38304,0
1765.67298603,85373,85373,0,0,52857,52857,0,38304,0
1767.70486712,85373,85373,0,0,52857,52857,0,38304,0
1769.73483396,85373,85373,0,0,52857,52857,0,38304,0
1771.76464295,85373,85373,0,0,52857,52857,0,38304,0
1773.78759408,85373,85373,0,0,52857,52857,0,38304,0
1775.80939794,85373,85373,0,0,52857,52857,0,38304,0
1777.83070993,85373,85373,0,0,52857,52857,0,38304,0
1779.85136414,85373,85373,0,0,52857,52857,0,38304,0
1781.87179399,85373,85373,0,0,52857,52857,0,38304,0
1783.89470506,85373,85373,0,0,52857,52857,0,38304,0
1785.92229915,85373,85373,0,0,52857,52857,0,38304,0
1787.95078897,85373,85373,0,0,52857,52857,0,38304,0
1789.97483611,85373,85373,0,0,52857,52857,0,38304,0
1792.00185895,85373,85373,0,0,52857,52857,0,38304,0
1794.02753305,85373,85373,0,0,52857,52857,0,38304,0
1796.04901814,85373,85373,0,0,52857,52857,0,38304,0
1798.07079792,85373,85373,0,0,52857,52857,0,38304,0
1800.09244704,85373,85373,0,0,52857,52857,0,38304,0
1802.11467314,85373,85373,0,0,52857,52857,0,38304,0
1804.14307594,85373,85373,0,0,52857,52857,0,38304,0
1806.16977596,85373,85373,0,0,52857,52857,0,38304,0
1808.19562006,85373,85373,0,0,52857,52857,0,38304,0
1810.2235961,85373,85373,0,0,52857,52857,0,38304,0
1812.24628496,85373,85373,0,0,52857,52857,0,38304,0
1814.26979899,85373,85373,0,0,52857,52857,0,38304,0
1816.29371309,85373,85373,0,0,52857,52857,0,38304,0
1818.31751013,85373,85373,0,0,52857,52857,0,38304,0
1820.342942,85373,85373,0,0,52857,52857,0,38304,0
1822.36865616,85373,85373,0,0,52857,52857,0,38304,0
1824.39102697,85373,85373,0,0,52857,52857,0,38304,0
1826.414505,85373,85373,0,0,52857,52857,0,38304,0
1828.43455815,85373,85373,0,0,52857,52857,0,38304,0
1830.45524907,85373,85373,0,0,52857,52857,0,38304,0
1832.47533894,85373,85373,0,0,52857,52857,0,38304,0
1834.49776411,85373,85373,0,0,52857,52857,0,38304,0
1836.5206511,85373,85373,0,0,52857,52857,0,38304,0
1838.54778099,85373,85373,0,0,52857,52857,0,38304,0
1840.57361698,85373,85373,0,0,52857,52857,0,38304,0
1842.596102,85373,85373,0,0,52857,52857,0,38304,0
1844.62168598,85373,85373,0,0,52857,52857,0,38304,0
1846.64553714,85373,85373,0,0,52857,52857,0,38304,0
1848.66988707,85373,85373,0,0,52857,52857,0,38304,0
1850.69249201,85373,85373,0,0,52857,52857,0,38304,0
1852.71291113,85373,85373,0,0,52857,52857,0,38304,0
1854.73522615,85373,85373,0,0,52857,52857,0,38304,0
1856.75832605,85373,85373,0,0,52857,52857,0,38304,0
1858.77652407,85373,85373,0,0,52857,52857,0,38304,0
1860.80232215,85373,85373,0,0,52857,52857,0,38304,0
1862.82330203,85373,85373,0,0,52857,52857,0,38304,0
1864.84374809,85373,85373,0,0,52857,52857,0,38304,0
1866.87218714,85373,85373,0,0,52857,52857,0,38304,0
1868.89455295,85373,85373,0,0,52857,52857,0,38304,0
1870.9177351,85373,85373,0,0,52857,52857,0,38304,0
1872.94574094,85373,85373,0,0,52857,52857,0,38304,0
1874.96598101,85373,85373,0,0,52857,52857,0,38304,0
1876.98973393,85373,85373,0,0,52857,52857,0,38304,0
1879.01463008,85373,85373,0,0,52857,52857,0,38304,0
1881.042804,85373,85373,0,0,52857,52857,0,38304,0
1883.06483197,85373,85373,0,0,52857,52857,0,38304,0
1885.0936811,85373,85373,0,0,52857,52857,0,38304,0
1887.12401009,85373,85373,0,0,52857,52857,0,38304,0
1889.18411398,85373,85373,0,0,52857,52857,0,38304,0
1891.21652508,85373,85373,0,0,52857,52857,0,38304,0
1893.25197911,85373,85373,0,0,52857,52857,0,38304,0
1895.30634308,85373,85373,0,0,52857,52857,0,38304,0
1897.376616,85373,85373,0,0,52857,52857,0,38304,0
1899.40491009,85373,85373,0,0,52857,52857,0,38304,0
1901.43670702,85373,85373,0,0,52857,52857,0,38304,0
1903.46026301,85373,85373,0,0,52857,52857,0,38304,0
1905.48289204,85373,85373,0,0,52857,52857,0,38304,0
1907.50664806,85373,85373,0,0,52857,52857,0,38304,0
1909.52691293,85373,85373,0,0,52857,52857,0,38304,0
1911.54670596,85373,85373,0,0,52857,52857,0,38304,0
1913.56647515,85373,85373,0,0,52857,52857,0,38304,0
1915.58541703,85373,85373,0,0,52857,52857,0,38304,0
1917.60696793,85373,85373,0,0,52857,52857,0,38304,0
1919.63199496,85373,85373,0,0,52857,52857,0,38304,0
1921.65848207,85373,85373,0,0,52857,52857,0,38304,0
1923.68301415,85373,85373,0,0,52857,52857,0,38304,0
